"","stim","response","Emotion","correct","rt","FPNr","Reaktionstid","Korrekt"
"2596","img/Rafd090_12_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","3.665524959564209 ",47,3.66552495956421,1
"2597","img/Rafd090_04_Caucasian_female_angry_frontal.jpg       ",5,"Förakt","False","10.462754011154175",47,10.4627540111542,0
"2598","img/Rafd090_14_Caucasian_female_sad_frontal.jpg         ",4,"Sorg","False","4.4846718311309814",47,4.48467183113098,0
"2599","img/Rafd090_02_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","2.4807169437408447",47,2.48071694374084,1
"2600","img/Rafd090_07_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","4.533030033111572 ",47,4.53303003311157,0
"2601","img/Rafd090_08_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.8227651119232178",47,1.82276511192322,1
"2602","img/Rafd090_05_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","3.023293972015381 ",47,3.02329397201538,1
"2603","img/Rafd090_08_Caucasian_female_fearful_frontal.jpg     ",3,"Rädsla","False","3.0623788833618164",47,3.06237888336182,0
"2604","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",7,"Glädje","False","3.5785741806030273",47,3.57857418060303,0
"2605","img/Rafd090_07_Caucasian_male_contemptuous_frontal.jpg  ",4,"Avsky","False","3.0639638900756836",47,3.06396389007568,0
"2606","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",3,"Rädsla","False","2.1486921310424805",47,2.14869213104248,0
"2607","img/Rafd090_08_Caucasian_female_sad_frontal.jpg         ",4,"Sorg","False","3.0735840797424316",47,3.07358407974243,0
"2608","img/Rafd090_10_Caucasian_male_contemptuous_frontal.jpg  ",1,"Avsky","False","6.244757890701294 ",47,6.24475789070129,0
"2609","img/Rafd090_09_Caucasian_male_fearful_frontal.jpg       ",5,"Rädsla","False","19.061043977737427",47,19.0610439777374,0
"2610","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.8910768032073975",47,1.8910768032074,1
"2611","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.9786608219146729",47,1.97866082191467,1
"2612","img/Rafd090_09_Caucasian_male_happy_frontal.jpg         ",5,"Ilska","False","1.7274930477142334",47,1.72749304771423,0
"2613","img/Rafd090_08_Caucasian_female_angry_frontal.jpg       ",4,"Förakt","False","3.1519181728363037",47,3.1519181728363,0
"2614","img/Rafd090_04_Caucasian_female_surprised_frontal.jpg   ",6,"Förvåning","False","3.064488172531128 ",47,3.06448817253113,0
"2615","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",7,"Avsky","False","3.404698133468628 ",47,3.40469813346863,0
"2616","img/Rafd090_07_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","2.1620500087738037",47,2.1620500087738,1
"2617","img/Rafd090_04_Caucasian_female_contemptuous_frontal.jpg",4,"Avsky","False","2.4148309230804443",47,2.41483092308044,0
"2618","img/Rafd090_08_Caucasian_female_contemptuous_frontal.jpg",1,"Avsky","False","1.5114760398864746",47,1.51147603988647,0
"2619","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",3,"Glädje","False","3.9923441410064697",47,3.99234414100647,0
"2620","img/Rafd090_14_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","2.347773790359497 ",47,2.3477737903595,1
"2621","img/Rafd090_02_Caucasian_female_angry_frontal.jpg       ",7,"Förakt","False","3.1438448429107666",47,3.14384484291077,0
"2622","img/Rafd090_05_Caucasian_male_sad_frontal.jpg           ",4,"Sorg","False","1.4980919361114502",47,1.49809193611145,0
"2623","img/Rafd090_04_Caucasian_female_sad_frontal.jpg         ",4,"Sorg","False","3.2749390602111816",47,3.27493906021118,0
"2624","img/Rafd090_03_Caucasian_male_fearful_frontal.jpg       ",5,"Rädsla","False","1.3822641372680664",47,1.38226413726807,0
"2625","img/Rafd090_10_Caucasian_male_fearful_frontal.jpg       ",5,"Rädsla","False","1.7566280364990234",47,1.75662803649902,0
"2626","img/Rafd090_05_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.0101861953735352",47,1.01018619537354,1
"2627","img/Rafd090_09_Caucasian_male_contemptuous_frontal.jpg  ",4,"Avsky","False","1.8810558319091797",47,1.88105583190918,0
"2628","img/Rafd090_09_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","4.945513010025024 ",47,4.94551301002502,1
"2629","img/Rafd090_03_Caucasian_male_sad_frontal.jpg           ",5,"Sorg","False","3.827265977859497 ",47,3.8272659778595,0
"2630","img/Rafd090_07_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","3.318368911743164 ",47,3.31836891174316,0
"2631","img/Rafd090_12_Caucasian_female_angry_frontal.jpg       ",6,"Förakt","False","6.55130410194397  ",47,6.55130410194397,0
"2632","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","3.154189109802246 ",47,3.15418910980225,1
"2633","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","1.4586739540100098",47,1.45867395401001,1
"2634","img/Rafd090_10_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.134248971939087 ",47,1.13424897193909,1
"2635","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",5,"Ilska","False","2.00701904296875  ",47,2.00701904296875,0
"2636","img/Rafd090_10_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","2.17036509513855  ",47,2.17036509513855,1
"2637","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","3.007240056991577 ",47,3.00724005699158,0
"2638","img/Rafd090_08_Caucasian_female_happy_frontal.jpg       ",4,"Ilska","False","2.030121088027954 ",47,2.03012108802795,0
"2639","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",3,"Sorg","False","3.9199941158294678",47,3.91999411582947,0
"2640","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","1.654811143875122 ",47,1.65481114387512,0
"2641","img/Rafd090_12_Caucasian_female_fearful_frontal.jpg     ",5,"Rädsla","False","3.8172521591186523",47,3.81725215911865,0
"2642","img/Rafd090_02_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.852570056915283 ",47,2.85257005691528,1
"2643","img/Rafd090_12_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.1716179847717285",47,1.17161798477173,1
"2644","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.7550389766693115",47,1.75503897666931,1
"2645","img/Rafd090_04_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.3695309162139893",47,1.36953091621399,1
"2646","img/Rafd090_12_Caucasian_female_surprised_frontal.jpg   ",4,"Förvåning","False","2.608717918395996 ",47,2.608717918396,0
"2647","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",3,"Glädje","False","2.528630018234253 ",47,2.52863001823425,0
"2648","img/Rafd090_05_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.0763161182403564",47,1.07631611824036,1
"2649","img/Rafd090_04_Caucasian_female_disgusted_frontal.jpg   ",3,"Glädje","False","1.5761468410491943",47,1.57614684104919,0
"2650","img/Rafd090_03_Caucasian_male_angry_frontal.jpg         ",6,"Förakt","False","4.173959970474243 ",47,4.17395997047424,0
"2651","img/Rafd090_02_Caucasian_female_contemptuous_frontal.jpg",4,"Avsky","False","3.5934879779815674",47,3.59348797798157,0
"2652","img/Rafd090_05_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","2.8301100730895996",47,2.8301100730896,1
"2653","img/Rafd090_09_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","4.8284759521484375",47,4.82847595214844,0
"2654","img/Rafd090_02_Caucasian_female_sad_frontal.jpg         ",4,"Sorg","False","1.9160609245300293",47,1.91606092453003,0
"2655","img/Rafd090_04_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.2910029888153076",47,2.29100298881531,1
"2656","img/Rafd090_14_Caucasian_female_contemptuous_frontal.jpg",6,"Avsky","False","2.0812058448791504",47,2.08120584487915,0
"2657","img/Rafd090_08_Caucasian_female_surprised_frontal.jpg   ",4,"Förvåning","False","2.00136399269104  ",47,2.00136399269104,0
"2658","img/Rafd090_14_Caucasian_female_disgusted_frontal.jpg   ",4,"Glädje","False","4.27813196182251  ",47,4.27813196182251,0
"2659","img/Rafd090_02_Caucasian_female_surprised_frontal.jpg   ",2,"Förvåning","False","1.9501831531524658",47,1.95018315315247,0
"2660","img/Rafd090_14_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","3.6917171478271484",47,3.69171714782715,0
"2661","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","4.722348213195801 ",48,4.7223482131958,0
"2662","img/Rafd090_04_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","2.0361390113830566",48,2.03613901138306,1
"2663","img/Rafd090_12_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","2.1165080070495605",48,2.11650800704956,0
"2664","img/Rafd090_02_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","4.697774171829224 ",48,4.69777417182922,1
"2665","img/Rafd090_08_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","5.651412010192871 ",48,5.65141201019287,1
"2666","img/Rafd090_14_Caucasian_female_disgusted_frontal.jpg   ",3,"Glädje","False","1.198915958404541 ",48,1.19891595840454,0
"2667","img/Rafd090_05_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.666769027709961 ",48,1.66676902770996,1
"2668","img/Rafd090_04_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","1.0449450016021729",48,1.04494500160217,0
"2669","img/Rafd090_10_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.6580829620361328",48,1.65808296203613,1
"2670","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","2.4536020755767822",48,2.45360207557678,1
"2671","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",3,"Glädje","False","1.0695550441741943",48,1.06955504417419,0
"2672","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.224005937576294 ",48,1.22400593757629,1
"2673","img/Rafd090_12_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.8068690299987793",48,1.80686902999878,1
"2674","img/Rafd090_09_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","4.928426027297974 ",48,4.92842602729797,1
"2675","img/Rafd090_09_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.8367738723754883",48,0.836773872375488,1
"2676","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","2.4602420330047607",48,2.46024203300476,1
"2677","img/Rafd090_04_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","2.378826141357422 ",48,2.37882614135742,1
"2678","img/Rafd090_10_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","3.5891060829162598",48,3.58910608291626,1
"2679","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","2.4025750160217285",48,2.40257501602173,0
"2680","img/Rafd090_12_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.6040990352630615",48,2.60409903526306,1
"2681","img/Rafd090_02_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","7.964795112609863 ",48,7.96479511260986,1
"2682","img/Rafd090_12_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","1.337954044342041 ",48,1.33795404434204,1
"2683","img/Rafd090_03_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.2976560592651367",48,2.29765605926514,1
"2684","img/Rafd090_08_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","1.8478021621704102",48,1.84780216217041,0
"2685","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","1.9218590259552002",48,1.9218590259552,1
"2686","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","4.975980043411255 ",48,4.97598004341125,1
"2687","img/Rafd090_14_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","4.601296901702881 ",48,4.60129690170288,1
"2688","img/Rafd090_07_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","1.226029872894287 ",48,1.22602987289429,1
"2689","img/Rafd090_08_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","4.615228891372681 ",48,4.61522889137268,1
"2690","img/Rafd090_08_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","1.0882601737976074",48,1.08826017379761,1
"2691","img/Rafd090_09_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","0.6595308780670166",48,0.659530878067017,0
"2692","img/Rafd090_12_Caucasian_female_contemptuous_frontal.jpg",2,"Avsky","False","2.5858957767486572",48,2.58589577674866,0
"2693","img/Rafd090_10_Caucasian_male_disgusted_frontal.jpg     ",7,"Glädje","False","0.4200689792633056",48,0.420068979263306,0
"2694","img/Rafd090_04_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.1888508796691894",48,0.188850879669189,1
"2695","img/Rafd090_07_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","2.5435080528259277",48,2.54350805282593,1
"2696","img/Rafd090_10_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.099376916885376 ",48,1.09937691688538,1
"2697","img/Rafd090_03_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.8144071102142334",48,1.81440711021423,1
"2698","img/Rafd090_08_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","1.4897758960723877",48,1.48977589607239,1
"2699","img/Rafd090_03_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","1.6671321392059326",48,1.66713213920593,1
"2700","img/Rafd090_05_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","1.5730221271514893",48,1.57302212715149,0
"2701","img/Rafd090_02_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","2.7548599243164062",48,2.75485992431641,1
"2702","img/Rafd090_02_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","1.854513168334961 ",48,1.85451316833496,1
"2703","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.2876319885253906",48,1.28763198852539,1
"2704","img/Rafd090_04_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","3.7538559436798096",48,3.75385594367981,1
"2705","img/Rafd090_09_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","2.120537042617798 ",48,2.1205370426178,1
"2706","img/Rafd090_05_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","2.1029820442199707",48,2.10298204421997,1
"2707","img/Rafd090_07_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.2465808391571045",48,1.2465808391571,1
"2708","img/Rafd090_07_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","1.6587591171264648",48,1.65875911712646,1
"2709","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.0045909881591797",48,1.00459098815918,1
"2710","img/Rafd090_09_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","4.587477922439575 ",48,4.58747792243958,1
"2711","img/Rafd090_10_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","2.0607099533081055",48,2.06070995330811,1
"2712","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","0.9650371074676514",48,0.965037107467651,1
"2713","img/Rafd090_03_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","1.7250311374664307",48,1.72503113746643,0
"2714","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","1.3244221210479736",48,1.32442212104797,1
"2715","img/Rafd090_05_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.4451978206634521",48,1.44519782066345,1
"2716","img/Rafd090_07_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","1.376857042312622 ",48,1.37685704231262,1
"2717","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",4,"Förakt","False","2.1913061141967773",48,2.19130611419678,0
"2718","img/Rafd090_14_Caucasian_female_sad_frontal.jpg         ",4,"Sorg","False","2.177863121032715 ",48,2.17786312103271,0
"2719","img/Rafd090_12_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.1258540153503418",48,1.12585401535034,1
"2720","img/Rafd090_02_Caucasian_female_angry_frontal.jpg       ",5,"Förakt","False","1.9521300792694092",48,1.95213007926941,0
"2721","img/Rafd090_05_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","4.845839023590088 ",48,4.84583902359009,1
"2722","img/Rafd090_03_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.819709062576294 ",48,0.819709062576294,1
"2723","img/Rafd090_04_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","0.9395239353179932",48,0.939523935317993,1
"2724","img/Rafd090_14_Caucasian_female_contemptuous_frontal.jpg",2,"Avsky","False","1.413060188293457 ",48,1.41306018829346,0
"2725","img/Rafd090_08_Caucasian_female_disgusted_frontal.jpg   ",7,"Glädje","False","1.8901410102844238",48,1.89014101028442,0
"2726","img/Rafd090_04_Caucasian_female_contemptuous_frontal.jpg",5,"Avsky","False","1.721735954284668 ",48,1.72173595428467,0
"2727","img/Rafd090_08_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","0.5302600860595703",48,0.53026008605957,1
"2728","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","2.301826000213623 ",48,2.30182600021362,1
"2729","img/Rafd090_02_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","2.907006025314331 ",48,2.90700602531433,0
"2730","img/Rafd090_14_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","0.6379880905151367",48,0.637988090515137,1
"2731","img/Rafd090_04_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","9.824828863143921 ",49,9.82482886314392,0
"2732","img/Rafd090_14_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","5.2600929737091064",49,5.26009297370911,1
"2733","img/Rafd090_04_Caucasian_female_sad_frontal.jpg         ",7,"Sorg","False","3.4969680309295654",49,3.49696803092957,0
"2734","img/Rafd090_05_Caucasian_male_angry_frontal.jpg         ",3,"Förakt","False","8.291391849517822 ",49,8.29139184951782,0
"2735","img/Rafd090_08_Caucasian_female_sad_frontal.jpg         ",2,"Sorg","False","6.7473671436309814",49,6.74736714363098,0
"2736","img/Rafd090_03_Caucasian_male_contemptuous_frontal.jpg  ",4,"Avsky","False","7.846606969833374 ",49,7.84660696983337,0
"2737","img/Rafd090_14_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","3.4978060722351074",49,3.49780607223511,1
"2738","img/Rafd090_12_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","3.5961320400238037",49,3.5961320400238,1
"2739","img/Rafd090_14_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","4.634261846542358 ",49,4.63426184654236,1
"2740","img/Rafd090_08_Caucasian_female_disgusted_frontal.jpg   ",2,"Glädje","False","5.394735097885132 ",49,5.39473509788513,0
"2741","img/Rafd090_10_Caucasian_male_fearful_frontal.jpg       ",5,"Rädsla","False","4.361703872680664 ",49,4.36170387268066,0
"2742","img/Rafd090_03_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","5.97464394569397  ",49,5.97464394569397,1
"2743","img/Rafd090_12_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","2.916064977645874 ",49,2.91606497764587,1
"2744","img/Rafd090_12_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","5.4722840785980225",49,5.47228407859802,1
"2745","img/Rafd090_02_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.923774003982544 ",49,1.92377400398254,1
"2746","img/Rafd090_09_Caucasian_male_contemptuous_frontal.jpg  ",4,"Avsky","False","10.971615076065063",49,10.9716150760651,0
"2747","img/Rafd090_05_Caucasian_male_sad_frontal.jpg           ",7,"Sorg","False","2.365570068359375 ",49,2.36557006835938,0
"2748","img/Rafd090_09_Caucasian_male_angry_frontal.jpg         ",7,"Förakt","False","3.2581980228424072",49,3.25819802284241,0
"2749","img/Rafd090_07_Caucasian_male_angry_frontal.jpg         ",2,"Förakt","True ","2.439716100692749 ",49,2.43971610069275,1
"2750","img/Rafd090_02_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","2.480484962463379 ",49,2.48048496246338,0
"2751","img/Rafd090_07_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","2.479998826980591 ",49,2.47999882698059,1
"2752","img/Rafd090_14_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","2.359470844268799 ",49,2.3594708442688,1
"2753","img/Rafd090_12_Caucasian_female_sad_frontal.jpg         ",6,"Sorg","True ","1.8439748287200928",49,1.84397482872009,1
"2754","img/Rafd090_02_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","3.559230089187622 ",49,3.55923008918762,1
"2755","img/Rafd090_04_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.615644931793213 ",49,1.61564493179321,1
"2756","img/Rafd090_08_Caucasian_female_angry_frontal.jpg       ",4,"Förakt","False","4.237159967422485 ",49,4.23715996742249,0
"2757","img/Rafd090_07_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","3.567295789718628 ",49,3.56729578971863,1
"2758","img/Rafd090_09_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","3.902798891067505 ",49,3.9027988910675,1
"2759","img/Rafd090_07_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","4.679614067077637 ",49,4.67961406707764,0
"2760","img/Rafd090_03_Caucasian_male_fearful_frontal.jpg       ",4,"Rädsla","True ","3.14272403717041  ",49,3.14272403717041,1
"2761","img/Rafd090_09_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","2.3442418575286865",49,2.34424185752869,0
"2762","img/Rafd090_12_Caucasian_female_angry_frontal.jpg       ",2,"Förakt","True ","1.9659500122070312",49,1.96595001220703,1
"2763","img/Rafd090_09_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","1.6998810768127441",49,1.69988107681274,1
"2764","img/Rafd090_07_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.869947910308838 ",49,1.86994791030884,1
"2765","img/Rafd090_03_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","2.920050859451294 ",49,2.92005085945129,1
"2766","img/Rafd090_08_Caucasian_female_surprised_frontal.jpg   ",7,"Förvåning","True ","1.908236026763916 ",49,1.90823602676392,1
"2767","img/Rafd090_10_Caucasian_male_angry_frontal.jpg         ",5,"Förakt","False","2.1327550411224365",49,2.13275504112244,0
"2768","img/Rafd090_03_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","3.8756728172302246",49,3.87567281723022,1
"2769","img/Rafd090_03_Caucasian_male_happy_frontal.jpg         ",7,"Ilska","False","1.1018240451812744",49,1.10182404518127,0
"2770","img/Rafd090_04_Caucasian_female_contemptuous_frontal.jpg",4,"Avsky","False","5.153636932373047 ",49,5.15363693237305,0
"2771","img/Rafd090_05_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.8272600173950195",49,1.82726001739502,1
"2772","img/Rafd090_07_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.3514728546142578",49,1.35147285461426,1
"2773","img/Rafd090_05_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","0.7681460380554199",49,0.76814603805542,1
"2774","img/Rafd090_14_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","1.882598876953125 ",49,1.88259887695312,0
"2775","img/Rafd090_04_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","6.06869912147522  ",49,6.06869912147522,1
"2776","img/Rafd090_10_Caucasian_male_sad_frontal.jpg           ",6,"Sorg","True ","1.4784159660339355",49,1.47841596603394,1
"2777","img/Rafd090_02_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","3.129948854446411 ",49,3.12994885444641,1
"2778","img/Rafd090_04_Caucasian_female_fearful_frontal.jpg     ",4,"Rädsla","True ","2.212635040283203 ",49,2.2126350402832,1
"2779","img/Rafd090_07_Caucasian_male_contemptuous_frontal.jpg  ",3,"Avsky","True ","1.9118590354919434",49,1.91185903549194,1
"2780","img/Rafd090_10_Caucasian_male_surprised_frontal.jpg     ",4,"Förvåning","False","4.0564141273498535",49,4.05641412734985,0
"2781","img/Rafd090_08_Caucasian_female_fearful_frontal.jpg     ",5,"Rädsla","False","1.7384610176086426",49,1.73846101760864,0
"2782","img/Rafd090_10_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.9942679405212402",49,1.99426794052124,1
"2783","img/Rafd090_12_Caucasian_female_contemptuous_frontal.jpg",4,"Avsky","False","3.190948009490967 ",49,3.19094800949097,0
"2784","img/Rafd090_10_Caucasian_male_contemptuous_frontal.jpg  ",4,"Avsky","False","4.183496952056885 ",49,4.18349695205688,0
"2785","img/Rafd090_14_Caucasian_female_contemptuous_frontal.jpg",4,"Avsky","False","2.523745059967041 ",49,2.52374505996704,0
"2786","img/Rafd090_02_Caucasian_female_happy_frontal.jpg       ",3,"Ilska","False","5.401055097579956 ",49,5.40105509757996,0
"2787","img/Rafd090_08_Caucasian_female_contemptuous_frontal.jpg",3,"Avsky","True ","2.1515700817108154",49,2.15157008171082,1
"2788","img/Rafd090_05_Caucasian_male_fearful_frontal.jpg       ",7,"Rädsla","False","1.9734559059143066",49,1.97345590591431,0
"2789","img/Rafd090_08_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","2.6511712074279785",49,2.65117120742798,1
"2790","img/Rafd090_02_Caucasian_female_angry_frontal.jpg       ",3,"Förakt","False","2.7390918731689453",49,2.73909187316895,0
"2791","img/Rafd090_12_Caucasian_female_fearful_frontal.jpg     ",7,"Rädsla","False","1.6555018424987793",49,1.65550184249878,0
"2792","img/Rafd090_04_Caucasian_female_disgusted_frontal.jpg   ",5,"Glädje","True ","1.6592090129852295",49,1.65920901298523,1
"2793","img/Rafd090_09_Caucasian_male_disgusted_frontal.jpg     ",5,"Glädje","True ","1.2385900020599365",49,1.23859000205994,1
"2794","img/Rafd090_05_Caucasian_male_happy_frontal.jpg         ",3,"Ilska","False","3.0044920444488525",49,3.00449204444885,0
"2795","img/Rafd090_10_Caucasian_male_happy_frontal.jpg         ",1,"Ilska","True ","1.405137062072754 ",49,1.40513706207275,1
"2796","img/Rafd090_03_Caucasian_male_angry_frontal.jpg         ",4,"Förakt","False","2.5797510147094727",49,2.57975101470947,0
"2797","img/Rafd090_05_Caucasian_male_contemptuous_frontal.jpg  ",4,"Avsky","False","2.606653928756714 ",49,2.60665392875671,0
"2798","img/Rafd090_02_Caucasian_female_sad_frontal.jpg         ",3,"Sorg","False","1.984179973602295 ",49,1.98417997360229,0
"2799","img/Rafd090_09_Caucasian_male_surprised_frontal.jpg     ",7,"Förvåning","True ","1.3816020488739014",49,1.3816020488739,1
"2800","img/Rafd090_14_Caucasian_female_happy_frontal.jpg       ",1,"Ilska","True ","2.557720899581909 ",49,2.55772089958191,1
